3039.9583	450.62808	2967.8564	458.71997
3060.2053	541.8843	2977.9824	550.8394
3068.8699	1221.6237	2885.0007	1239.0073
2666.956	389.67035	2707.0427	384.31955
2966.2134	421.6784	2806.1353	475.4247
3069.1982	1228.8649	2861.2532	1250.9753
2974.0273	791.3388	2841.0024	802.03
2954.8564	378.74835	2803.3113	432.0417
3068.9019	1240.0771	2863.2488	1261.9305
1849.9779	1109.8986	1869.9899	1109.4973
2475.08	462.6779	2676.1108	438.93967
2569.8193	476.76788	2678.9653	460.76425
2953.9553	610.6274	2822.8037	626.3635
2883.8667	1236.7202	3008.8643	1223.6978
2994.997	985.3163	2860.99	984.0338
2994.014	4.0830655	2964.177	9.061256
3070.0078	1448.0112	3070.4136	1484.0066
1973.0377	478.31107	1941.8892	482.0854
1974.7804	502.35785	1945.7554	512.2848
2977.9048	548.0965	2996.0198	546.1864
2882.9646	1251.6238	3069.0137	1234.1465
3070.1064	144.00078	3070.6338	754.0003
2777.055	449.37213	2569.008	480.05383
389.3065	648.9464	390.9306	627.9174
2628.185	407.2792	2596.9702	411.79468
2935.9329	480.61246	2811.8408	502.08023
3037.9988	541.9917	3059.9539	538.6926
3031.918	1170.2247	3070.3345	1166.1644
2959.086	490.6335	3004.0718	484.52853
3019.035	1227.8164	3068.0308	1225.7195
198.26521	1377.5583	173.99133	1389.0873
571.66284	729.05005	573.10016	710.00757
1793.1853	769.18256	1862.169	699.181
2840.0383	804.57355	2914.0417	799.62445
3069.466	1162.4531	3033.81	1166.1847
2606.077	320.09744	2554.6057	360.76666
2830.307	52.669567	2855.1345	41.293587
2687.921	459.46622	2725.9734	453.8209
386.458	684.95123	388.35712	663.8521
2793.7139	68.39473	2773.5022	77.94652
2939.0574	684.49744	2905.1633	688.41394
3046.004	1427.9734	2904.177	1406.8134
611.61926	746.9772	612.8182	726.9891
1434.0471	845.002	1434.0052	824.9979
1788.1086	997.57513	1688.8909	1004.417
3019.0173	1201.72	2881.0486	1193.2139
2915.9795	871.5045	2883.993	872.829
3037.9595	1326.9265	3070.1401	1325.7125
100.72161	470.6074	224.78505	527.469
199.00208	568.9951	162.2485	553.4138
2404.9673	493.64703	2535.9534	481.4965
2749.8945	116.94062	2820.5457	79.01642
2855.0713	37.140453	2829.5356	50.083843
2881.8865	1456.4384	3070.1812	1448.0869
1102.899	1540.8431	1028.0287	1589.0447
2878.2031	521.2604	2849.1523	525.9444
3054.0403	471.32153	2954.7231	483.79578
403.0662	695.85004	374.82956	683.3861
627.18036	754.00616	627.8666	733.9612
141.81158	550.43756	94.41781	530.0297
362.08707	997.0058	363.9	969.92633
1062.6562	622.06	1063.7832	590.95593
1198.5487	1065.0144	1199.1538	1041.9778
1434.2938	813.01166	1433.583	769.99036
1694.034	1008.4592	1786.047	1001.63324
1984.0028	985.0449	1880.9047	991.47107
3069.0872	1141.2548	3044.9258	1142.9313
314.94656	1392.4822	350.0692	1396.3755
569.57513	762.97	570.9904	742.9287
588.06744	737.00195	588.6452	716.96094
1163.6693	823.0319	1164.7233	800.9391
180.97691	1392.9607	209.00879	1393.6345
483.91214	645.19366	381.25916	598.6334
809.9759	1625.476	631.98444	1633.6613
1152.965	740.7025	1222.1835	732.55927
1936.2703	514.86096	1911.5652	522.61475
1164.5919	787.01544	1165.1414	765.9776
1942.0613	484.80856	1962.0978	483.2906
2895.0918	688.8575	2864.1262	692.17676
2922.162	513.92365	2890.2676	519.52423
2932.0818	494.47668	2827.2512	512.46387
1155.8976	1127.999	1156.0988	1106.9913
2591.042	388.29355	2635.9814	381.86945
3044.8896	1150.8425	3070.2314	1148.4249
3046.0571	1158.8064	3070.1487	1157.0986
609.2634	778.93274	610.99225	759.99927
