52.890335	440.80075	192.28873	459.89175
195.71124	457.5867	-0.2920818	431.834
0.95349634	436.37115	41.936607	441.50595
69.0288	411.78482	145.9886	422.08517
9.038935	425.72696	86.04168	436.7077
0.88147056	381.76114	82.9165	394.53622
0.96150666	397.259	144.07024	418.52744
0.97530043	401.16312	66.976204	411.15717
22.40752	379.47653	84.24817	389.46326
3069.6936	713.045	3025.1128	727.35126
0.9525125	432.35934	51.003498	438.97354
141.05067	447.58813	168.99669	451.02686
3071.792	208.48244	2999.3594	245.75497
0.9446754	393.3713	40.117992	399.2081
0.72840893	410.84717	93.77536	424.52786
0.9624283	405.2596	140.08778	425.39337
3070.2515	722.03375	3044.3335	730.0749
2994.7913	704.39124	3047.4307	686.3401
4.9770093	623.2713	31.128181	625.4873
45.00245	441.983	72.01723	445.88058
0.9260183	428.533	75.02523	438.8182
138.29343	414.4654	0.22259708	388.06586
35.05209	729.4387	81.11937	733.71375
81.95709	736.4808	34.885746	732.2804
85.93009	705.6927	38.904446	700.94684
495.02246	703.78656	537.08307	708.21014
48.06923	627.3716	94.06189	632.4382
31.126642	760.6747	78.08013	765.16144
0.9128232	725.7693	18.14482	727.722
3029.1794	698.638	3054.1707	691.60675
0.9809397	694.177	22.059591	696.44653
39.066044	659.36646	93.20742	665.0102
38.092724	698.0511	84.044815	702.5413
94.959045	635.3681	47.874344	630.1294
819.9345	534.7989	784.9295	536.7067
3050.714	689.10236	3014.8477	700.5212
0.8477184	469.2678	294.06155	504.48758
2902.4536	0.7285819	2222.6755	463.52347
3034.826	221.68349	3063.4272	205.9584
3069.9128	630.81866	2976.3872	661.10785
77.9978	768.0233	31.935616	763.68335
727.128	1179.9513	728.1879	1160.9547
2445.4927	308.26822	2471.481	290.2512
3043.683	130.52419	3069.307	113.46101
31.920082	628.6743	3.8404174	625.34656
47.991356	374.0544	89.066795	380.57953
785.04596	539.8772	821.05194	537.99194
507.81723	748.5898	636.9498	763.43634
2926.5317	296.12668	2818.4888	354.04633
0.92242247	757.6784	14.093252	759.1845
0.91962993	1083.399	37.030247	1085.4735
0.9655781	1005.46	47.0815	1008.9108
47.956516	1011.6823	0.8927478	1008.6829
2576.3054	217.98964	2618.3625	189.07283
2839.8508	290.7307	2860.243	279.43866
3025.662	730.96967	3068.928	716.7805
59.886635	698.86316	63.07953	672.88684
777.9939	536.813	742.96594	537.9587
2984.9897	716.97186	3018.5896	704.8616
118.96555	583.31824	0.8341428	570.5324
554.0673	903.1825	588.0837	905.9839
783.3359	975.0269	784.709	957.89655
788.3596	899.95856	789.4589	882.965
41.006397	376.95966	84.03449	383.78247
781.008	1021.95966	781.7404	1003.9488
