2971.1074	370.8346	2870.965	383.72958
168.10289	800.821	126.87319	805.9882
410.8585	1357.1788	58.089325	1349.0997
414.1215	826.76984	372.21835	833.3835
1639.9045	1058.6755	1659.8728	1057.236
384.94125	1369.5305	58.077324	1356.9852
1375.0732	757.59845	1358.0829	759.6774
241.01277	1346.1937	61.01043	1343.3418
252.92772	1399.1859	375.9255	1403.2529
1638.9402	1016.5359	1658.8673	1013.96936
361.01318	681.0797	589.7085	643.2384
1358.8999	755.96265	1374.9435	754.41455
1615.8511	751.9229	1629.8599	749.9865
526.0157	741.10846	440.21722	753.50366
2252.825	358.97015	2640.8281	292.98923
2870.8696	381.00757	2901.0063	377.04865
483.97388	1429.1835	577.0386	1426.2059
621.02026	638.11743	1070.0924	560.5349
1358.8495	726.9781	1373.9635	724.75244
1620.8999	1092.6187	1636.8885	1091.4607
2686.0942	497.69733	2603.9724	508.7959
1338.827	758.84174	1351.8356	756.89923
1587.915	1063.3763	1602.9093	1061.334
273.91293	1431.038	372.99625	1433.1747
1567.8805	1096.9315	1582.8055	1095.2617
2763.0208	1251.6241	2587.9482	1257.4458
2657.9805	1252.5448	2754.974	1248.3938
2875.0933	385.71985	2968.0881	373.68042
151.939	752.3682	183.03528	749.36536
253.94987	1461.6268	371.98322	1463.8793
515.87524	929.1008	420.19138	942.379
802.80316	694.64874	754.80194	701.64026
1356.8771	786.10474	1372.8506	783.91156
1639.9233	1124.0157	1660.9514	1122.3772
2538.1067	485.81024	2514.1274	488.9683
0.48019373	578.3461	60.22523	601.41675
58.091667	1351.6768	383.93948	1364.5338
868.64343	572.9753	871.14355	536.94055
1567.8777	1064.7556	1581.9385	1063.3735
1587.9364	1095.4379	1602.9701	1093.7357
337.42072	679.70807	178.8382	659.4413
369.9964	1458.3611	343.99722	1458.5076
1216.2274	516.3637	1304.1173	501.70352
1617.9064	1018.13104	1636.9014	1016.0847
1635.9221	749.24054	1650.9691	747.6984
2583.0088	1276.2559	2624.029	1274.8442
2933.121	236.71967	2873.136	246.80788
2951.9019	266.36945	2861.904	280.3834
2910.9639	375.71362	2972.0017	368.0143
3070.5945	1423.9987	3070.157	1561.0005
410.99445	1361.8674	390.98773	1362.7075
420.89804	754.4216	386.89697	760.41565
560.0169	1390.3566	493.02548	1393.5366
711.0309	1354.8154	597.0051	1359.1351
1564.8279	727.8972	1577.8236	725.8695
1622.8922	955.96027	1655.1674	952.61444
1640.9349	1091.2543	1658.972	1089.6794
1930.9014	1032.518	1947.9589	1031.3827
2273.1995	286.77747	2300.6147	209.21729
12.973099	606.0805	142.24603	649.2635
679.96155	1385.8622	624.99054	1387.7192
1375.0007	728.00464	1358.9186	730.46906
1635.8696	688.1868	1650.8063	685.7919
1650.1593	617.9646	1636.2095	620.2684
1998.9	701.27356	2018.7981	698.5339
2008.1085	377.67392	2075.1414	366.877
2316.8274	283.99954	2257.8567	294.16913
2591.9395	1093.0245	2530.9885	1096.8148
62.979736	1300.4792	124.004074	1298.1049
178.10455	723.8319	142.90646	728.25586
472.97552	1524.3018	569.9842	1522.9034
513.1832	962.3123	502.82663	963.7581
601.8373	622.0781	676.9676	608.8162
1322.138	764.0201	1309.955	765.6672
1615.8857	720.9096	1629.941	719.4368
1931.891	1066.461	1949.942	1065.182
2018.1653	669.203	1998.978	671.8397
2547.9182	689.3137	2423.8923	704.09644
2553.0676	420.45517	2398.0776	443.52142
2552.1606	717.30634	2522.8657	720.9064
2598.9836	1245.4384	2637.98	1244.3091
2792.7527	1228.1206	2937.743	1209.0463
2953.0332	1115.7272	2999.0286	1113.6287
123.04956	1339.8394	241.04791	1344.878
338.4743	716.3577	176.61472	695.2796
476.96768	1492.4194	572.96844	1490.4568
1584.8903	725.2529	1598.0471	723.3211
1587.8864	1128.1147	1603.022	1126.1713
1604.0378	991.387	1591.0641	992.65533
1636.8004	616.7859	1648.9648	614.78595
1932.905	1100.4008	1949.9637	1099.3884
2448.0798	498.57022	2425.1104	501.78833
2950.067	378.53848	2880.0305	387.24454
182.16135	743.2104	127.794395	750.45764
266.07553	832.88776	267.63055	820.07654
477.03043	1394.7041	388.0669	1398.5481
1953.9396	1099.5167	1971.7859	1097.2864
2458.1	645.749	2435.961	648.70734
266.9504	1307.6066	382.96335	1311.1877
479.96582	1460.9067	574.96674	1457.9364
487.9506	1397.6125	578.942	1394.3722
571.0021	705.0129	504.10217	715.64307
1352.1797	760.04004	1338.8854	762.3365
1644.9022	1402.8915	1661.8585	1401.3959
2027.9824	1476.6727	2046.928	1475.6572
2638.01	1247.3934	2595.0127	1248.4968
2636.981	1270.5392	2763.0132	1265.316
2830.7744	1225.5007	3069.0088	1210.1349
511.99515	937.9613	427.07425	948.59314
529.967	1423.16	487.95328	1424.8105
470.98816	1555.7667	571.99805	1554.7959
564.39734	606.04224	566.0071	590.8945
613.84216	723.9082	571.8524	729.9795
962.98596	1257.7906	856.7924	1264.8986
1311.9712	500.82837	1447.3479	478.06967
1351.5554	816.9925	1353.4951	701.9746
1671.9353	785.5268	1532.8037	804.5659
1584.863	756.2486	1598.1508	753.82697
1629.0337	692.2342	1615.8744	694.12646
1636.7969	718.5348	1650.9408	716.5734
1662.065	1125.8629	1620.9216	1128.9592
1660.0964	985.85345	1642.9762	987.7891
1953.9039	1065.1681	1971.0221	1063.1918
2014.174	562.1427	1995.1581	565.03845
2504.0977	293.5204	2554.2087	284.11108
