3019.451	261.48102	2898.7375	287.79623
3016.4094	268.79034	2878.83	300.2566
3008.1553	277.72397	2870.0774	307.3608
2905.1787	279.44543	3014.2134	254.25093
2825.845	327.9839	2982.9558	291.8079
251.76816	242.60184	152.27905	204.27562
2869.8225	313.18695	2927.893	300.51013
2885.7026	293.50882	3019.3713	266.86246
3002.0398	255.18138	2911.993	274.96732
156.94063	215.14859	38.992535	168.01868
2785.6868	348.48514	3070.5317	289.57086
2933.917	256.94928	3016.066	234.98746
2995.7944	332.12366	3068.4858	315.07147
2473.9832	384.79788	2399.8323	390.99088
3069.2417	293.17233	2897.3328	328.61462
2471.4534	407.79645	2440.8586	421.68878
592.9656	614.9985	593.9049	593.9511
2743.983	380.9078	2958.9712	340.84543
101.08832	187.30196	0.3307598	146.65912
2434.122	424.2964	2406.3125	435.75806
2668.1165	814.8371	2638.985	818.8935
2971.1243	232.55392	3009.013	224.0572
36.948902	167.12744	0.75365037	152.6144
2399.8857	404.553	2473.2095	385.8195
2640.95	839.6076	2669.9883	835.9083
2625.0408	820.3105	2594.179	824.3626
3069.257	318.10345	2995.0903	335.38748
2625.1445	844.155	2596.9602	847.6812
2958.2546	344.38794	2643.5752	402.1348
238.01944	504.93762	180.95029	487.15958
238.15706	510.37268	179.80865	495.76428
2443.2815	423.64554	2472.4128	410.94693
2593.9104	845.28186	2624.9272	841.4162
160.87636	154.29791	193.13086	167.6847
649.4346	632.9641	650.76526	611.9851
2593.9373	821.5372	2623.928	817.4691
3070.6455	391.99982	3070.1582	1263.0001
388.5061	549.9098	389.8865	527.0535
2406.4019	438.98688	2437.6924	426.2448
2627.1165	867.9198	2596.1074	871.84753
588.56494	675.8825	590.286	654.8597
2409.1265	871.06525	2383.137	874.15356
385.10504	586.9153	387.1963	564.8292
2672.1116	862.9835	2642.1572	866.3843
163.28712	486.88312	101.24576	470.93396
92.19784	198.50365	173.09982	230.74953
2385.8726	893.87415	2409.0288	891.25366
2990.096	327.45663	2957.8376	334.2263
2978.7473	222.84644	3008.091	216.41594
162.97862	481.06894	101.67205	462.05756
590.40283	650.9591	591.9109	628.9255
130.4315	465.9629	131.92596	443.06042
629.05194	591.8422	579.7905	575.6367
2671.084	838.65625	2640.9377	842.5144
98.9822	500.0579	153.09453	516.6925
291.9917	1584.2316	0.982453	1587.3761
206.8859	490.9946	207.97011	468.04584
181.82088	489.56647	238.19226	507.392
452.61728	569.97107	454.20816	548.9401
2641.9333	863.3833	2670.9197	860.2558
1035.9088	754.96106	1036.5162	737.947
2410.129	894.09106	2385.1235	897.04626
2670.0325	726.2196	2579.2407	739.6303
98.44248	530.5437	150.21999	546.276
149.93684	826.3004	77.96429	811.1699
1076.4686	767.9887	1076.8501	749.9968
2472.055	917.48645	2362.755	929.82935
2647.7332	573.6161	2514.4456	599.3107
2695.0764	1161.3551	2663.0652	1163.1588
3069.4324	192.59705	3018.1323	206.48894
102.81829	464.57916	163.4398	483.59814
0.66608286	179.86594	400.04922	333.87238
357.9472	912.99554	360.32208	884.8584
387.1046	923.457	334.92245	913.4025
854.4262	696.98474	854.9047	678.9709
2571.2317	735.5465	2678.0806	719.53754
2733.9194	660.89655	2761.9888	658.8477
15.934654	1284.8439	74.050804	1289.3439
177.28452	441.14157	106.74707	417.76312
567.2923	954.0209	569.1626	927.8686
615.54614	623.0074	615.8424	601.01135
899.30023	744.95087	900.6374	725.90436
1023.23114	1042.9622	1024.3145	1020.9172
1586.8182	1063.9879	1587.0525	1040.9904
1625.0449	846.0	1625.043	777.0
