3070.8127	487.2907	2861.0261	539.10596
3070.606	500.3105	3006.9988	516.9957
2967.0469	41.11092	3059.4746	2.124955
3070.043	462.15607	2838.2458	525.8944
1407.5737	754.8233	1420.3463	750.1957
3070.044	777.2254	2898.1582	810.81006
2963.8347	32.613728	3039.6414	0.16209894
1408.608	567.68726	1420.7222	564.0697
702.9636	370.95554	706.09576	297.9612
1425.6914	748.9981	1437.777	745.27576
1516.7089	947.10046	1381.9106	990.72406
611.782	351.00522	669.5355	363.53094
1462.7174	923.1406	1473.5342	919.5836
1110.0723	262.00134	1110.8854	217.97942
1408.8536	940.55725	1419.0605	937.1831
1461.7164	737.09125	1474.7002	733.0393
640.01086	101.000786	643.415	53.95767
1408.644	732.94464	1419.4288	729.3068
3031.1438	111.37667	3069.311	96.815155
617.476	80.95545	620.7052	42.974937
1462.6481	551.83295	1474.4773	548.26624
237.97212	1144.3615	534.90283	1167.2599
1183.0524	501.98276	1184.2357	436.9679
1479.5879	546.4523	1491.5394	543.27026
2552.6753	191.18047	2484.6555	218.13074
2847.9211	530.71	3069.3906	470.43512
668.2243	363.14825	612.1622	348.38422
1409.7106	547.1469	1419.8951	543.691
2484.9492	229.87292	2553.7559	202.38855
2526.28	220.70143	2556.2893	208.72493
3051.701	3.2526894	2964.6355	38.089096
3030.8843	590.53424	3069.0144	581.05817
1425.7153	935.15454	1436.8052	931.4214
3026.7217	3.299848	2963.3916	28.469334
629.2622	514.961	637.0341	367.94894
695.2578	529.9647	702.15594	384.95984
681.0657	1168.2256	724.9201	1171.9427
1421.0212	750.0002	1421.7499	667.9889
1421.5162	564.0051	1422.3046	484.9831
1514.4802	1161.532	1386.2305	1201.7354
2938.7168	38.292423	2848.376	74.44052
3058.435	7.084124	3016.0386	24.095985
2865.196	542.731	3069.0127	488.04688
3033.6936	538.86475	3069.3367	529.2479
103.03319	1370.8816	168.0353	1372.8103
1128.9867	630.9726	1132.527	499.9602
2417.826	106.27669	2394.974	143.3679
2557.7014	113.28598	2359.8523	196.03796
2483.8792	221.69473	2554.327	193.82622
2529.3499	257.91678	2558.3271	246.85707
2994.0554	511.2059	2870.1687	544.6253
543.0022	1469.9746	598.00195	1470.0927
613.217	346.19275	637.104	352.613
674.9034	953.11224	691.81195	951.27216
1425.7074	563.06146	1437.7811	559.29785
1474.792	548.99963	1474.9237	469.9982
