3070.3403	373.61288	3003.5173	387.71182
3071.195	400.7448	2952.885	430.54315
2749.9949	359.97754	2702.9011	370.56015
2833.9016	329.54395	2868.995	321.9768
3021.1055	275.48837	2996.1887	280.8733
2822.1	348.4348	2776.0076	359.0329
3071.2378	355.8838	3006.8408	370.46323
2847.1328	350.61935	2770.9905	366.9551
2899.504	434.32733	2542.1492	511.68887
3069.1887	384.90366	3000.071	399.3405
2729.967	401.8421	2695.0337	409.16095
2806.4202	312.77917	2879.1423	295.603
3069.124	380.59085	3004.0505	394.24088
2873.9697	367.85413	2780.8406	387.23444
2912.9492	297.7774	2937.0647	292.2841
2914.9705	282.86682	2937.9456	277.7556
2941.9993	290.99667	2964.982	285.91843
3069.6626	391.1082	2998.6274	406.2523
2455.3376	513.60004	2275.889	551.4732
2823.9788	258.90002	2785.0408	267.1912
2828.0083	351.03992	2804.0044	356.02063
3027.511	248.43105	3068.3086	233.86404
2884.0667	402.335	2711.9236	436.61606
2947.055	231.24423	2830.1343	257.59567
2904.0752	427.3769	2553.0974	497.48807
2436.12	475.18344	2362.7595	482.6305
2897.0808	420.37888	2625.8389	478.24503
2882.2185	398.05826	2577.0125	461.06055
2728.3208	383.41418	2868.8914	351.52097
2880.1025	378.4883	2824.0513	390.24472
2940.4011	305.15347	3053.819	284.02853
2967.0586	315.25818	3023.8623	302.39185
2974.8723	322.21432	3070.1377	302.49695
3045.0671	257.29132	3068.0005	252.00252
2655.9636	480.82227	2607.933	490.67374
2890.8254	409.13058	2713.933	444.66647
2899.1284	424.6677	2829.029	438.1514
2955.9536	309.76425	3068.5212	287.6536
2704.124	473.61438	2899.818	434.09937
2756.1848	383.66687	2822.109	365.39285
2703.2708	414.3564	2880.5952	378.97174
2989.8774	329.41965	3068.1875	312.8881
2669.6313	395.68912	2739.4724	369.58804
3003.8271	352.20312	3069.429	337.97836
3000.4448	341.01825	3068.4473	326.02927
3025.811	302.12302	3068.0076	293.03467
2999.1584	409.78726	3069.1396	395.6935
2996.9163	331.517	3068.8337	319.0413
2320.2986	546.40826	2456.881	517.43994
2548.9363	442.7095	2606.0417	430.1905
2574.471	364.14267	2616.7437	352.1005
2613.177	433.90402	2691.1248	418.6367
2660.0344	468.1481	2554.91	492.61252
2698.91	429.56003	2883.3752	391.83423
2851.9492	366.745	2873.1055	362.52872
2552.773	501.73447	2901.8909	429.47235
2962.9937	311.97052	3001.897	303.52554
3008.9692	360.84552	3068.0166	349.08313
2997.8127	406.1024	3068.093	391.44626
2904.153	436.68353	3067.9963	399.9841
2709.102	284.44098	2654.0398	297.17206
3046.99	407.94992	3068.1409	403.70166
2709.986	445.9311	2634.0488	461.24274
2852.301	360.6667	2876.4172	356.30988
2453.1526	508.75134	2299.0112	540.05536
2561.5405	451.6912	2806.9678	402.83856
2570.9326	456.68155	2696.0388	430.18304
2561.9915	466.95935	2883.9011	399.52805
2553.1216	491.63632	2903.0344	421.20337
3002.8787	346.4511	3068.0127	332.0579
2382.694	444.7738	2357.0435	451.17377
2804.1833	710.1878	2754.9673	717.788
2559.6404	477.26678	2895.3003	407.62704
2829.054	395.25668	2882.2275	384.08316
3008.3293	371.80124	3068.6145	359.16122
2196.0542	564.5505	2453.7388	509.7707
2879.0127	663.0794	2820.9019	672.38763
2891.253	748.6493	2828.0518	758.3375
2580.0547	478.2698	2896.9966	413.98325
3007.0715	357.35	3069.135	344.66064
2999.8203	397.1329	3068.9595	382.8044
3018.063	363.30466	3067.9934	352.96805
3010.119	377.57486	3069.0803	365.3886
2999.834	335.30847	3027.898	328.5749
3006.8906	382.4662	3068.9504	369.75836
2755.9617	273.82532	2722.0627	281.2848
2815.1465	759.99426	2754.0002	769.0011
2880.3455	670.0726	2820.183	680.09814
3024.9827	215.90219	2976.1077	224.60463
2298.7693	575.8056	3070.1567	426.81107
3004.7915	392.0148	3068.8845	378.4543
2202.8171	802.72064	2163.7576	808.30304
2486.9946	782.96246	2441.905	789.3267
2808.163	735.08704	2757.1118	742.74567
2819.8599	675.15625	2880.19	665.14465
2883.1245	723.7897	2830.8477	732.03357
2822.1296	400.615	2883.157	387.74475
2553.8215	772.8031	2507.8005	779.66064
2694.9229	418.61765	2733.9473	410.73938
2550.2546	748.54376	2506.7878	755.71387
2805.8088	674.80396	2748.8262	683.9133
3069.9976	429.98752	2296.3235	579.67194
1987.8005	554.1045	2024.9613	545.82623
2347.8684	488.6825	2440.0469	479.4694
2741.0103	413.04962	2799.9722	400.8657
2881.0193	698.1199	2828.107	706.66174
3002.8076	388.07352	3069.067	374.32245
3003.1733	400.8268	3069.007	387.03372
2537.1	390.4727	2501.9792	397.90198
2391.04	504.19937	2445.0706	493.35138
2484.1587	759.075	2439.7964	765.62
2490.1897	687.14746	2553.1218	676.7369
2558.1328	796.91077	2504.9504	804.66
2268.2703	551.21735	2206.431	564.94196
2507.9622	801.752	2555.9102	794.41284
2832.9922	754.9502	2884.978	746.85925
3070.2014	422.09055	2960.0815	442.44095
2889.4285	615.5742	2725.1519	642.9128
2879.0022	625.01263	2814.1345	635.8079
2142.8545	811.075	2105.827	816.8996
2205.0405	825.2991	2164.8313	830.75775
2757.967	765.77997	2810.978	757.85364
2831.8337	728.974	2881.975	720.847
2747.8142	686.8626	2807.1895	677.15857
2846.1143	966.0779	2922.992	957.92377
1854.8918	636.42554	1907.1118	626.59393
2411.1064	375.3781	2397.757	379.13712
2841.0647	1054.7042	2790.1267	1059.3799
2925.0813	1078.8873	2871.0767	1083.8373
2870.884	1080.715	2921.92	1076.1117
688.3049	213.98177	689.3027	175.95546
2812.116	633.70135	2884.1306	621.78955
2931.9893	1110.874	2868.03	1116.3506
2305.0903	487.41357	2285.9136	491.6042
2411.9165	477.6298	2438.898	471.54773
2490.1426	807.122	2439.9363	813.4991
2547.1277	684.77203	2493.9292	693.5724
2769.58	479.88965	2658.2097	502.05325
2731.3303	648.97516	2802.5134	637.0704
2805.5122	682.1186	2748.2505	691.5247
2755.1084	695.607	2805.8125	686.5485
2603.1353	491.72018	2553.0256	501.13666
2828.9277	703.54767	2879.087	695.5447
2199.094	558.4591	2230.0266	552.12976
2569.272	338.8278	2549.1445	345.43988
2801.1406	642.8487	2740.159	652.95844
2801.0486	638.3073	2737.0688	648.4343
2791.9106	1056.0422	2839.9592	1051.563
2814.9546	637.7243	2878.211	627.27716
2829.9387	668.63086	2875.8381	661.0239
2928.142	951.3124	2759.174	969.6085
2288.8813	495.40475	2321.962	488.80856
2558.2607	669.56934	2414.2473	693.4894
2580.0208	1078.2483	2532.1023	1082.2307
2901.1584	600.95264	2712.2312	632.3897
2767.877	974.90485	2839.978	966.80444
2898.853	754.9859	2745.595	777.207
2917.0059	961.05426	2849.0532	968.4866
2918.9626	1004.6073	2857.9448	1010.4211
2877.1929	630.14325	2815.2676	640.5866
2145.7737	833.4595	2107.8577	839.0307
2519.0098	513.05084	2179.802	577.96484
2478.0422	691.256	2451.116	695.70197
2756.0713	720.4679	2804.1736	713.1388
2856.989	704.93445	2880.1746	701.03937
1903.8651	653.3131	2267.9597	581.7944
2527.713	435.60297	2459.7085	449.58145
2758.948	739.6507	2806.929	732.522
2759.041	745.2709	2807.1514	738.0018
2833.1042	759.7077	2890.048	751.326
2379.8826	471.4107	2328.7231	481.6108
2442.9497	810.62994	2488.9165	804.38495
2529.1335	730.7633	2549.2188	727.2514
2939.0833	937.7514	2745.1353	959.22205
1830.7576	1084.946	1865.9751	1080.7886
2898.938	442.705	2831.9558	456.78955
2861.0513	730.3155	2883.1184	726.7292
2920.0835	1046.8785	2867.984	1051.8315
2916.0889	965.80383	2850.999	972.9919
2989.9617	336.82544	2883.823	360.196
692.0234	336.91223	686.3303	530.00977
2126.7744	582.0242	2078.7954	593.1152
2453.165	697.91077	2479.8335	693.0804
2567.5615	802.1503	2426.9663	823.78033
2726.8506	794.8799	2920.0146	769.11066
2793.8857	1087.523	2818.9675	1085.5819
