2857.2922	189.35165	2665.814	271.58096
2999.9233	140.81891	2921.9285	173.83105
3073.9785	84.35704	2983.7712	119.00806
584.8807	496.4841	626.08813	506.6424
2835.2288	220.61891	3022.201	151.54378
406.11844	417.57373	440.003	426.9892
2613.9556	301.8775	2677.34	278.93945
275.89368	389.39307	581.38873	502.45923
515.24146	456.2252	630.9149	492.27298
3070.2676	149.45752	2401.4934	394.61813
1.051155	379.79886	179.68648	425.2327
309.11786	727.3954	253.1023	716.4753
291.32034	472.79932	596.9125	554.32794
2741.8174	268.49316	2841.8083	232.468
155.98969	386.03714	202.97348	399.09543
433.13794	481.364	600.18713	524.172
41.96715	338.11075	66.853836	345.49277
185.07565	371.69894	206.95067	377.1963
1.5642709	342.0028	125.03215	376.8862
531.0412	468.83472	561.16394	476.34213
0.4538785	390.1625	173.53708	433.87332
153.02763	422.86398	173.97578	427.1192
297.4318	454.22693	447.7942	490.84506
292.5237	467.90826	596.7321	544.076
794.49603	598.10925	704.5682	576.6221
2556.349	285.22443	2634.6313	237.74358
3004.7952	173.43549	3068.1594	150.43958
68.565674	347.54752	220.65405	390.23264
0.6982455	347.89648	119.68168	387.9457
0.0215026	417.99606	204.95651	468.1776
173.96205	438.151	1.0743836	394.704
288.95648	497.61545	537.06555	553.71014
534.0391	522.84406	593.08655	537.6549
534.6375	454.4648	598.4327	470.2514
0.555758	321.68448	82.69941	343.348
0.9636533	401.14587	176.05756	444.76898
26.145851	369.45258	152.93782	403.2334
66.06195	446.74142	193.9111	477.37103
-1.1170977	368.12347	186.71947	417.07642
333.87494	453.50513	368.953	462.18988
341.01312	458.94678	437.0862	482.6506
301.04465	460.8184	424.93423	491.26755
0.4145353	407.3715	183.594	452.59393
161.03609	383.86887	194.94499	393.1999
526.08453	516.67993	584.9417	532.2209
1.0194079	426.91992	186.05734	471.7634
226.42168	348.58386	286.82986	366.5714
303.03226	449.86777	337.90823	458.3761
288.85712	480.5482	605.9484	563.1978
430.48495	491.11188	523.2713	514.9437
3070.5825	50.00118	3070.7776	118.9978
123.109314	414.6125	149.94827	422.18338
1.0538172	396.78564	176.30522	440.78427
245.18224	480.92508	246.92494	461.90152
309.0742	466.69894	509.00687	515.9721
288.91287	489.34738	367.95712	509.17096
614.06494	786.6626	568.0373	777.80634
2709.1199	280.31448	2736.0247	270.06488
1.0321891	383.87262	120.95509	414.1777
230.85535	742.8046	234.25714	722.8732
460.06628	538.7613	518.45306	554.97015
483.99423	537.0233	543.0914	551.6304
2624.2515	230.63776	2584.6963	246.22961
490.08673	485.66183	522.9751	494.0971
199.56711	481.67416	0.020129163	433.01868
177.02101	446.91504	0.9137056	403.34882
198.67407	332.85272	268.73447	354.8459
325.06674	447.7214	347.00537	452.97763
552.2355	774.7604	501.96014	765.20984
2912.7942	206.42618	3002.7087	174.18773
308.72165	734.4573	252.48146	723.71466
286.03937	386.84134	318.99518	395.0194
307.03525	413.84824	333.027	419.88367
387.9805	508.07828	288.66458	483.347
2594.2563	269.6919	2555.0032	292.0058
0.87443715	355.5262	36.96691	364.13867
