232.86984	713.6329	283.97092	724.1414
108.170235	670.7758	319.0929	717.12775
227.09447	708.5059	310.1185	724.38025
224.5908	704.9282	119.24197	682.5721
2990.3367	127.023476	3069.6367	100.93582
3070.3691	104.110695	3012.154	123.46338
202.90987	693.41254	118.98317	675.077
99.49311	659.3167	325.6084	708.7898
128.98878	683.05225	203.01395	698.935
303.18134	729.21936	227.61334	711.6644
209.07596	677.6479	284.99475	694.02435
317.12698	714.4015	219.83832	693.76215
2691.428	223.33798	2770.9658	197.89342
2275.6187	385.83658	2990.1873	151.57117
331.9855	703.43756	93.80541	652.59644
2708.1968	379.64377	2843.3972	338.29895
132.91403	687.3709	186.80034	699.8613
2638.7808	241.35799	2686.9656	224.89925
2825.2222	180.67982	2972.2107	132.64462
2962.0837	1233.1276	3070.1567	1225.1119
97.00432	652.97986	198.07053	674.6714
314.112	717.46906	227.93893	699.2894
287.0802	694.617	327.0047	702.9775
3000.243	247.82677	2951.999	261.9967
398.91415	687.7232	434.2383	676.76843
2850.961	435.8578	2722.7559	471.11246
2839.1218	342.4018	2710.1511	381.49857
3024.4368	142.32506	1425.8058	669.4108
1049.1699	1292.6011	1011.8474	1296.5625
2505.9197	1267.9535	2757.0508	1248.6606
2843.133	335.43265	2703.4395	378.4277
94.81502	646.86334	329.743	697.1994
166.49655	833.80426	168.4336	818.9263
553.8236	1004.84	474.97397	1016.8288
3038.1536	380.6063	2952.1018	402.4024
134.32239	1119.9186	136.73299	1099.8478
1639.957	885.8163	1544.4963	908.12384
2791.7769	404.2253	2844.7058	388.9785
2809.838	561.3618	2862.7266	547.9234
2849.228	428.80643	2809.047	440.16684
2774.2688	661.1041	2744.5928	668.32745
2853.258	318.83096	2689.5874	369.67184
2789.7166	446.03403	2849.5527	428.47607
3023.9346	132.8105	3055.0273	122.07888
2972.089	1220.152	3068.0566	1212.7318
615.924	645.7121	415.62665	698.5857
2775.278	668.2533	2747.853	674.3373
2771.0496	1251.5366	2810.0864	1247.9373
2846.2712	391.93643	2792.1743	407.60236
2801.8232	488.34042	2854.0903	474.3374
3045.3596	373.373	2945.8528	399.43823
302.03497	687.84045	107.189476	645.1355
461.985	1654.3837	236.99391	1652.9677
503.1984	997.4103	538.91364	992.3861
2748.108	1235.4786	2463.092	1256.2614
2717.9622	658.84534	2701.7126	662.82684
2904.9963	1240.9347	2948.026	1238.4479
155.3168	933.7744	157.5904	916.8111
1618.9021	1204.0034	1618.9884	1180.9962
2435.2773	590.09924	2390.125	601.49524
2404.5593	516.5086	2427.887	509.61758
2394.8794	664.4764	2438.6309	654.39734
2677.4053	231.19554	2642.3635	243.07283
2734.7478	506.05655	2781.6084	493.5342
2798.0142	1220.1478	2752.8557	1224.5029
2866.1008	588.42535	2807.094	602.3969
2858.1062	514.42017	2812.9575	525.8322
3070.107	1285.0095	3070.5532	1327.0048
697.5584	634.3793	265.39893	752.13403
1269.9976	1311.9418	1178.9929	1311.7047
2390.7673	598.09424	2434.2383	586.9272
2749.789	222.33957	2798.8916	206.66081
2777.7834	171.31572	2821.5164	157.47188
2783.7678	315.23486	3022.3909	237.13898
2950.87	400.5007	3040.0789	377.3032
164.03079	1254.9012	166.06943	1234.9052
456.21112	993.09143	484.13348	987.6901
2752.435	780.3944	2719.0825	786.4544
2723.7224	424.0715	2748.5916	416.63394
2790.0676	212.20576	2275.9973	380.9454
2809.8135	599.22675	2866.1555	585.6447
2906.9897	1226.8691	2956.0815	1223.049
3069.9531	1136.615	3009.6304	1143.9685
3069.248	1230.2367	2956.988	1238.8431
1361.1439	951.58185	1284.3873	970.56604
1618.4412	1084.0095	1618.6473	1030.9948
2117.0293	421.08887	2192.082	396.24817
2390.205	1164.2994	2364.8887	1168.2947
2392.8223	631.3024	2436.0725	620.2843
2395.9504	698.79175	2439.1199	688.50336
2488.8718	290.4935	2514.9722	283.89038
2754.1135	1242.4685	2512.856	1261.1377
2734.9497	675.79944	2717.7744	680.0993
1200.1316	767.73267	1070.1318	763.7247
1316.8962	954.01526	1317.679	907.99457
2384.66	521.7943	2402.64	516.7229
2430.2122	738.92334	2405.6694	744.5607
2956.0627	1225.9285	2905.0254	1229.3774
3026.7227	272.0688	2939.6975	297.98404
146.77094	797.2048	249.06578	816.65405
1640.8453	1213.8157	1545.897	1226.2104
2012.8392	454.52594	2049.9763	441.9302
2118.247	704.923	2104.4336	708.62
2363.0437	753.184	2338.7498	758.94464
2404.1406	519.4666	2386.257	524.8533
2822.0918	449.33716	2797.2983	456.09427
