118.00255	581.2562	191.00528	580.53033
349.02667	632.27856	386.0131	633.6457
49.00159	555.56683	131.00049	555.8677
0.9892638	544.5043	41.013702	545.35645
339.00485	617.88574	423.97867	621.5013
340.05106	607.3529	407.18542	612.65027
105.01097	593.24567	187.93492	589.54254
137.00217	606.79553	176.9977	607.2185
91.99899	588.91785	0.9881454	590.0294
384.0437	598.2258	429.01334	600.76373
192.0002	528.7491	164.99994	528.7564
198.3883	1672.7369	92.69746	1728.4258
164.05746	526.90753	206.14201	524.24274
34.00404	631.86066	125.98474	634.5264
272.01328	530.59766	296.02014	531.38885
202.0032	658.89185	556.9578	669.4222
418.98404	892.7726	380.97958	891.9869
1185.1041	646.6343	1153.7983	651.7713
0.9556067	654.83813	171.02547	658.94556
365.9906	891.4456	329.98553	890.6866
379.99298	1237.3518	339.969	1236.5531
428.99673	802.1005	390.97186	800.8669
422.9626	865.0758	382.97617	863.6854
416.00085	920.97644	377.97876	919.57666
400.01184	889.6705	419.02322	890.35333
362.98846	919.4909	326.98486	918.6439
288.01364	1232.8324	325.0086	1233.2648
340.02267	796.4129	375.04767	797.7654
341.00766	1233.5979	380.01254	1234.3417
384.0247	861.22	422.01828	862.42316
391.9968	798.0876	428.02182	799.40186
228.31429	620.91345	230.2094	605.9002
324.99188	1235.9744	286.9862	1235.658
406.8414	797.8804	409.12045	775.80597
1146.9435	652.55005	1115.807	656.46454
329.01697	888.04047	347.01135	888.3585
444.02332	754.0794	318.97693	750.911
333.02252	860.00885	368.02716	860.8045
398.00537	917.8259	416.01907	918.38275
3069.9739	1079.9994	3069.825	1339.9999
230.79886	600.9724	232.87183	585.8454
285.01276	1262.4609	321.01627	1263.3126
319.9732	754.0756	444.02078	757.1655
449.00778	646.7918	548.05615	650.5009
356.11426	795.92523	357.8881	774.9062
345.0253	1203.9098	383.02805	1204.7919
368.0088	863.7573	331.94742	862.4491
338.01956	1263.3114	374.01892	1264.3341
1149.9116	655.9305	1145.359	727.21454
326.0104	916.12415	362.0172	916.5517
374.97516	800.6148	339.95154	799.1996
249.01144	605.69336	216.98141	604.4978
291.02408	1202.7946	307.0177	1203.1141
382.9789	1207.7368	343.98224	1206.6206
349.00317	888.2745	365.0072	888.3442
390.9786	1138.9263	352.97577	1138.0483
409.9854	1087.5876	279.9662	1084.3627
943.65515	1010.93445	944.43524	994.92377
399.8328	860.8711	402.37805	837.8209
452.99054	748.356	312.95654	744.63586
541.003	652.91547	435.95764	649.19666
941.32684	1040.1127	942.7048	1023.89
944.8468	989.99133	945.7526	973.9296
377.99957	917.21326	392.99957	917.205
2155.5068	722.3446	2022.6327	747.022
373.00226	1135.7551	391.00995	1135.9213
383.9729	827.4714	425.99515	826.7266
1372.0441	1129.053	1268.961	1126.7201
381.00183	889.18695	397.00174	889.223
1154.8776	624.56195	1173.0013	625.9833
1184.043	622.5285	1153.0111	621.6217
0.9830837	902.3856	17.039919	903.08997
393.6957	916.867	396.0377	893.90186
608.9561	673.5622	198.9426	662.0435
1150.2849	624.9794	1149.5634	649.9874
264.0115	510.49515	244.97531	510.93738
321.98602	1266.0157	283.99323	1265.4932
327.98373	1206.6133	290.98325	1205.6312
348.40802	858.9345	350.84872	836.8726
376.98508	1266.9908	336.9791	1266.3882
390.58878	943.95294	393.2267	920.9115
403.9817	824.8099	406.13788	801.9188
3070.811	544.5717	3007.5874	577.2005
