0.4959493	359.92053	308.8048	413.131
-0.5077291	254.09961	215.14105	294.24228
1.0613526	335.6641	289.13184	388.27817
406.85287	382.81845	496.99585	399.02316
0.020664433	344.40936	297.31976	398.23373
0.9343142	353.36783	297.13162	406.2629
0.6267499	329.02896	289.51984	382.1743
0.47465056	316.9261	294.22922	356.23343
194.39627	305.62698	251.00967	321.9665
395.9053	412.51495	582.04706	446.74423
402.0469	405.72708	439.95847	412.2418
389.32803	434.18588	1.0057881	363.968
0.8896427	322.5955	285.1346	375.27365
288.9406	390.32596	0.8487999	337.82977
279.03558	320.83063	313.9646	328.16846
439.07187	396.5983	536.97876	414.11856
449.06702	382.6371	482.0504	388.72702
393.65103	429.90845	556.6854	459.72025
31.996233	295.02005	80.95954	304.21542
84.98576	262.0732	161.99158	277.0433
178.07768	318.59775	231.03374	328.82532
243.87645	294.46313	279.47696	303.96063
286.0621	381.66254	0.9621889	329.2055
401.1157	409.37164	448.9665	418.18195
467.1189	380.3668	502.19656	386.95322
548.093	448.45554	584.06824	454.60056
584.0325	446.80804	617.10187	452.39734
294.05118	403.71436	0.96167487	351.21396
207.1461	267.34772	227.99599	272.01794
275.12247	359.35535	99.01895	325.90024
336.05695	300.73184	251.06699	282.68457
285.4875	375.37332	0.5380636	322.48898
173.83186	290.74524	323.65106	324.54666
396.30783	423.31366	525.211	446.8442
539.141	414.3027	561.0538	418.734
585.9954	455.02777	608.05725	458.65143
26.95657	364.26913	0.83004	360.05328
0.7968448	310.1218	52.10615	319.41385
705.2601	482.41574	392.4907	430.00748
441.71432	414.56482	662.39185	454.8538
0.22222699	281.69244	243.33347	321.98816
101.18157	232.06276	126.98794	237.06224
286.70505	365.54413	116.97671	333.12192
288.9638	386.198	0.9023132	333.53433
328.15607	723.87885	268.77536	715.6139
642.0789	764.39636	589.9247	757.5761
267.89838	390.56107	0.78616536	342.1806
297.92065	408.44586	0.8955883	355.5867
291.9798	399.11252	1.024018	346.86624
402.08347	649.41754	348.18695	641.6951
0.67797744	303.9022	61.953365	314.27545
214.09216	306.57977	277.13043	320.40524
332.0787	639.4359	300.0055	634.96063
331.91925	646.5577	275.6509	638.41113
412.62332	739.5862	260.11203	722.02686
455.07724	387.57092	515.1119	398.37842
